,tout,s,i,ext,hvac,storage,t1,t2,t3,t4,t5,t6,hsp0,m,rh,tdis,twater,mwa
60,23.5016666667,0.0,521.033961507,5874.14779862,-6092.53309757,166.518581798,23.25976616,23.2597487799,23.2594495539,23.2598185405,24.237341164,23.2599299037,23.26,0.771350590604,0.0,15.5431638016,82.2222222222,0.0
61,23.5033333333,0.0,521.033961507,5862.90669446,-6575.05405191,3.77760592984,23.2599878691,23.25998854,23.2599641439,23.2599992413,24.2391145696,23.2599994088,23.26,0.84413487777,0.0,15.6502824936,82.2222222222,0.0
62,23.505,0.0,521.033961507,5832.46498128,-6000.47550358,166.690206544,23.2697714646,23.2695848595,23.2694554843,23.2698227495,24.2440365381,23.2699322418,23.27,0.753534211776,0.0,15.4900643774,82.2222222222,0.0
63,23.5066666667,0.0,521.033961507,5821.48021902,-6532.65876481,3.69449084267,23.2699883101,23.2699856037,23.2699647925,23.2699992161,24.245932474,23.2699994339,23.27,0.83886017516,0.0,15.6618025516,82.2222222222,0.0
64,23.5083333333,0.0,521.033961507,5791.21484219,-5958.94648532,166.705540408,23.2797734612,23.2799013869,23.2794579965,23.2798239358,24.2509926894,23.2799330185,23.28,0.747303110137,0.0,15.489486676,82.2222222222,0.0
65,23.51,0.0,521.033961507,5780.35544168,-6491.53610186,3.66555054557,23.2799886225,23.279992059,23.279965186,23.2799991608,24.2530367487,23.2799994456,23.28,0.832445588615,0.0,15.6614375965,82.2222222222,0.0
66,23.5116666667,0.0,521.033961507,5775.86959881,-6249.08046119,0.0950907415434,23.2799942043,23.2798327954,23.279993938,23.2800025593,24.2553678421,23.2799999958,23.28,0.788196874387,0.0,15.5342686041,82.2222222222,0.0
67,23.5133333333,0.0,521.033961507,5744.89497578,-5962.94374193,166.572388515,23.2897723559,23.2896445599,23.2894570937,23.2898221127,24.2602573405,23.2899322896,23.29,0.75211428245,0.0,15.5441305102,82.2222222222,0.0
68,23.515,0.0,521.033961507,5734.45833978,-6446.57380008,3.68856385522,23.2899888861,23.2899873363,23.2899653563,23.2899990456,24.262067635,23.2899994451,23.29,0.824211709369,0.0,15.6486312359,82.2222222222,0.0
69,23.5166666667,0.0,521.033961507,5704.84820804,-5872.38866293,166.737332159,23.2997773743,23.3001128286,23.2994625892,23.2998263108,24.2669320956,23.2999346017,23.3,0.734800620917,0.0,15.4920375048,82.2222222222,0.0
70,23.5183333333,0.0,521.033961507,5694.56687486,-6405.72806308,3.60746934617,23.2999891581,23.2999965069,23.2999657017,23.2999990991,24.2688506817,23.2999994691,23.3,0.81915435908,0.0,15.6601801721,82.2222222222,0.0
71,23.52,0.0,521.033961507,5690.62486525,-6163.59880764,0.091360172214,23.2999945217,23.3002848823,23.2999939214,23.3000024309,24.2710412322,23.2999999961,23.3,0.77552612487,0.0,15.5354263132,82.2222222222,0.0
72,23.5216666667,0.0,521.033961507,5660.08473326,-5877.91869791,166.60697074,23.3097761707,23.3098434305,23.3094614214,23.3098245989,24.275779579,23.3099338508,23.31,0.73947233151,0.0,15.5440769981,82.2222222222,0.0
73,23.5233333333,0.0,521.033961507,5650.01932205,-6362.11795526,3.62976242439,23.309989281,23.3099914883,23.3099656726,23.3099990578,24.2775363946,23.3099994683,23.31,0.811176661472,0.0,15.6475912257,82.2222222222,0.0
74,23.525,0.0,521.033961507,5620.88399064,-5788.12137202,166.767633157,23.3197810151,23.3195310312,23.319466693,23.319828771,24.2823008545,23.3199361493,23.32,0.722520599707,0.0,15.4933229144,82.2222222222,0.0
75,23.5266666667,0.0,521.033961507,5611.01217093,-6322.16621327,3.55015052885,23.3199894652,23.3199856972,23.3199659211,23.3199991514,24.2842066957,23.3199994916,23.32,0.806193811365,0.0,15.6586671127,82.2222222222,0.0
76,23.5283333333,0.0,521.033961507,5582.06148128,-5749.02705411,166.781987093,23.329782694,23.3298976929,23.3294687654,23.3298300008,24.2891148044,23.3299368875,23.33,0.716675807407,0.0,15.4928120336,82.2222222222,0.0
77,23.53,0.0,521.033961507,5572.33259377,-6283.48109508,3.52278005235,23.3299895508,23.3299935726,23.3299660004,23.329999205,24.291158354,23.3299995022,23.33,0.800193711842,0.0,15.6584750725,82.2222222222,0.0
78,23.5316666667,0.0,521.033961507,5568.85648259,-6041.45886628,0.0865789396091,23.3299946348,23.3300359478,23.3299934993,23.3300024224,24.2933928691,23.3299999964,23.33,0.757386873012,0.0,15.5370920403,82.2222222222,0.0
79,23.5333333333,0.0,521.033961507,5539.0817265,-5756.57917151,166.656725584,23.3397813195,23.3399658737,23.339467568,23.3398283581,24.2980997311,23.3399361105,23.34,0.721408366399,0.0,15.544035128,82.2222222222,0.0
80,23.535,0.0,521.033961507,5529.62599108,-6241.67116896,3.54540358987,23.3399895219,23.3398640764,23.3399658236,23.3399992379,24.2998848208,23.339999501,23.34,0.792625788285,0.0,15.6468031925,82.2222222222,0.0
81,23.5366666667,0.0,521.033961507,5501.20258228,-5667.97465402,166.811835595,23.3497859661,23.3496811271,23.3494726346,23.3498324855,24.3046094184,23.3499383856,23.35,0.704909435771,0.0,15.4944053119,82.2222222222,0.0
82,23.5383333333,0.0,521.033961507,5491.92038244,-6203.03646255,3.46757390358,23.3499896116,23.3502758874,23.3499659821,23.3499993715,24.3065140771,23.3499995233,23.35,0.787842278538,0.0,15.6580333979,82.2222222222,0.0
83,23.54,0.0,521.033961507,5488.87717696,-5961.24014325,0.083728677067,23.3499945289,23.349870847,23.3499930285,23.3500025086,24.3086257901,23.3499999967,23.35,0.745493613072,0.0,15.5379719176,82.2222222222,0.0
84,23.5416666667,0.0,521.033961507,5459.46250154,-5676.74591833,166.688343435,23.3597845302,23.3597726984,23.3594714365,23.359830904,24.3132135403,23.3599375896,23.36,0.709574123253,0.0,15.5440201534,82.2222222222,0.0
85,23.5433333333,0.0,521.033961507,5450.28186275,-6162.2956706,3.48987612721,23.3599895024,23.3601138648,23.3599657465,23.3599994436,24.3149254355,23.3599995218,23.36,0.7804874634,0.0,15.6465985625,82.2222222222,0.0
86,23.545,0.0,521.033961507,5422.21280374,-5588.68540464,166.8402904,23.3697890778,23.369679356,23.3694764243,23.3698350112,24.3195596275,23.369939853,23.37,0.693305383361,0.0,15.4947499122,82.2222222222,0.0
87,23.5466666667,0.0,521.033961507,5413.21721878,-6124.31342761,3.41288868954,23.3699895415,23.3699212819,23.369965868,23.3699995978,24.3214119248,23.3699995435,23.37,0.775784724237,0.0,15.6577109377,82.2222222222,0.0
88,23.5483333333,0.0,521.033961507,5410.43192715,-5882.55433216,0.0811267171606,23.3699943067,23.3698547998,23.3699924764,23.3700026509,24.3234706956,23.3699999969,23.37,0.733786778775,0.0,15.5381969237,82.2222222222,0.0
89,23.55,0.0,521.033961507,5381.37982771,-5598.4493739,166.718999978,23.379787566,23.3795549235,23.3794751608,23.3798334604,24.3279914116,23.3799390433,23.38,0.69799648862,0.0,15.5440718314,82.2222222222,0.0
90,23.5516666667,0.0,521.033961507,5372.41962615,-6084.39723687,3.43537718255,23.3799893673,23.3800113847,23.3799655887,23.3799997,24.3296713507,23.3799995419,23.38,0.768596672535,0.0,15.6463841287,82.2222222222,0.0
91,23.5533333333,0.0,521.033961507,5344.75904476,-5510.93341759,166.867977329,23.3897920266,23.389953974,23.3894800826,23.3898375419,24.3342473036,23.3899412937,23.39,0.681948809468,0.0,15.4951029562,82.2222222222,0.0
92,23.555,0.0,521.033961507,5336.13400425,-6047.20560728,3.3591817242,23.3899893651,23.3901947311,23.3899656827,23.3899998697,24.3360745334,23.3899995629,23.39,0.763994843263,0.0,15.6574050729,82.2222222222,0.0
93,23.5566666667,0.0,521.033961507,5333.70389993,-5805.58506223,0.0787440296152,23.3899939911,23.3897096063,23.3899918684,23.3900028369,24.338103972,23.3899999971,23.39,0.722352760071,0.0,15.5384387956,82.2222222222,0.0
94,23.5583333333,0.0,521.033961507,5305.09599929,-5521.95202641,166.748529389,23.3997904402,23.3998562641,23.3994787523,23.3998360044,24.3425747705,23.3999404627,23.4,0.686701389615,0.0,15.5441366624,82.2222222222,0.0
95,23.56,0.0,521.033961507,5296.49036959,-6008.426621,3.38203280343,23.3999891375,23.4000211901,23.39996537,23.3999999951,24.3442361298,23.399999561,23.4,0.757011328631,0.0,15.6461885319,82.2222222222,0.0
96,23.5616666667,0.0,521.033961507,5269.10579528,-5434.98377379,166.89472178,23.4097948236,23.4099968994,23.4094836168,23.4098400568,24.348764438,23.4099426988,23.41,0.670868242541,0.0,15.4954349301,82.2222222222,0.0
97,23.5633333333,0.0,521.033961507,5260.68951123,-5971.73132547,3.30660282692,23.4099891021,23.4101153999,23.4099654438,23.4100001766,24.3505757037,23.4099995815,23.41,0.752469916801,0.0,15.6570844293,82.2222222222,0.0
98,23.565,0.0,521.033961507,5258.45751153,-5730.09708437,0.0765612039408,23.4099936005,23.4100056631,23.4099912208,23.410003057,24.3525843214,23.4099999972,23.41,0.711156938387,0.0,15.5386590941,82.2222222222,0.0
99,23.5666666667,0.0,521.033961507,5230.15212291,-5446.79447206,166.777202637,23.4197931876,23.4195664706,23.4194822479,23.4198385429,24.3570153443,23.4199418547,23.42,0.675627433811,0.0,15.5441870523,82.2222222222,0.0
100,23.5683333333,0.0,521.033961507,5221.77725997,-5933.6678666,3.32957456673,23.4199888319,23.4199749053,23.4199651072,23.4200003208,24.358666962,23.4199995794,23.42,0.745636069443,0.0,15.6459794923,82.2222222222,0.0
101,23.57,0.0,521.033961507,5194.70372982,-5360.28631377,166.920787447,23.4297975033,23.4297519551,23.4294870615,23.4298425658,24.363155693,23.4299440768,23.43,0.659996157704,0.0,15.4957702859,82.2222222222,0.0
102,23.5716666667,0.0,521.033961507,5186.46239777,-5897.47024842,3.25484936408,23.4299887693,23.4299391682,23.4299651651,23.4300005113,24.3649577519,23.4299995993,23.43,0.741156699176,0.0,15.6567640864,82.2222222222,0.0
103,23.5733333333,0.0,521.033961507,5184.48457356,-5655.88188884,0.0745412055072,23.4299931497,23.429972693,23.429990544,23.4300033042,24.3669512785,23.4299999974,23.43,0.700174480067,0.0,15.5388864085,82.2222222222,0.0
104,23.575,0.0,521.033961507,5156.56540245,-5372.99410592,166.804972176,23.4397958201,23.439918556,23.4394856525,23.4398410663,24.3713457487,23.4399432115,23.44,0.664777655245,0.0,15.5442511025,82.2222222222,0.0
105,23.5766666667,0.0,521.033961507,5148.48931956,-5860.32997433,3.27801665206,23.4399884633,23.4399031347,23.4399648063,23.4400006702,24.3729880379,23.439999597,23.44,0.734553033584,0.0,15.6463658931,82.2222222222,0.0
106,23.5783333333,0.0,521.033961507,5121.7714719,-5287.0599653,166.946048392,23.4498000712,23.4496669055,23.4494904164,23.4498450544,24.377437454,23.4499454146,23.45,0.64935346334,0.0,15.4960534177,82.2222222222,0.0
107,23.58,0.0,521.033961507,5113.82149364,-5824.79092214,3.2040166787,23.449988378,23.4501248715,23.4499648501,23.4500008676,24.3792269686,23.4499996163,23.45,0.730156380361,0.0,15.6570474095,82.2222222222,0.0
108,23.5816666667,0.0,521.033961507,5111.99350622,-5583.14809232,0.0726819305815,23.4499926498,23.4499856406,23.4499898441,23.4500035733,24.38120498,23.4499999976,23.45,0.689422599181,0.0,15.5390400482,82.2222222222,0.0
109,23.5833333333,0.0,521.033961507,5084.31800706,-5300.53307208,166.831852306,23.4597983497,23.4600975825,23.4594889741,23.4598435697,24.385564391,23.4599445586,23.46,0.654146293436,0.0,15.5443056807,82.2222222222,0.0
110,23.585,0.0,521.033961507,5076.4263969,-5788.21285701,3.22735473629,23.4599880437,23.4599883712,23.4599644775,23.4600010391,24.387202956,23.4599996142,23.46,0.723620673565,0.0,15.6461395771,82.2222222222,0.0
111,23.5866666667,0.0,521.033961507,5049.97415685,-5214.96964861,166.970634244,23.4698025469,23.4699491197,23.4694936957,23.469847527,24.3916183224,23.4699467691,23.47,0.638905572515,0.0,15.4963824725,82.2222222222,0.0
112,23.5883333333,0.0,521.033961507,5042.2046197,-5753.13160255,3.15397007951,23.4699879398,23.4702959444,23.4699645098,23.4700012418,24.393403952,23.4699996331,23.47,0.71928208041,0.0,15.6567199986,82.2222222222,0.0
113,23.59,0.0,521.033961507,5040.54079665,-5511.4520818,0.070946079742,23.4699921101,23.470104065,23.469989126,23.4700038602,24.3953721176,23.4699999977,23.47,0.678856650461,0.0,15.5392524616,82.2222222222,0.0
114,23.5916666667,0.0,521.033961507,5013.08443009,-5229.08556218,166.858023404,23.4798007967,23.4797982699,23.4794922307,23.4798460599,24.3996998459,23.4799458985,23.48,0.643691982376,0.0,15.5443540842,82.2222222222,0.0
115,23.5933333333,0.0,521.033961507,5005.35025916,-5717.07888768,3.17739522823,23.4799875818,23.4800449064,23.4799641239,23.4800014235,24.4013356567,23.4799996308,23.48,0.712866493232,0.0,15.645912133,82.2222222222,0.0
116,23.595,0.0,521.033961507,5003.75493435,-5474.65463237,0.0711061725981,23.4799917619,23.480040427,23.4799886737,23.4800040407,24.4031342056,23.4799999977,23.48,0.673551308927,0.0,15.5402602575,82.2222222222,0.0
117,23.5966666667,0.0,521.033961507,4976.43905302,-5192.3332708,166.870429044,23.4898019799,23.4899691341,23.4894938145,23.4898473531,24.4073057479,23.4899465762,23.49,0.638349203705,0.0,15.5442892089,82.2222222222,0.0
118,23.5983333333,0.0,521.033961507,4968.7772336,-5680.49085368,3.15172545079,23.4899872712,23.4897657929,23.4899638632,23.4900016556,24.4088267286,23.4899996391,23.49,0.70738187504,0.0,15.6458066065,82.2222222222,0.0
119,23.6,0.0,521.033961507,4942.65558252,-5107.22688652,167.006000424,23.4998061046,23.5000963128,23.4994984756,23.4998512621,24.4131007315,23.4999487717,23.5,0.623374597818,0.0,15.4968660685,82.2222222222,0.0
120,23.6033333333,0.0,521.033961507,4936.40407639,-5647.30783924,3.07921089857,23.4999871415,23.4999439368,23.4999638769,23.5000018645,24.4148017585,23.4999996573,23.5,0.703285346503,0.0,15.6562807033,82.2222222222,0.0
121,23.6066666667,0.0,521.033961507,4936.48986026,-5407.10266864,0.0685781655631,23.4999911735,23.5000915344,23.4999879438,23.500004349,24.4166827137,23.4999999979,23.5,0.663499854084,0.0,15.5396230869,82.2222222222,0.0
122,23.61,0.0,521.033961507,4910.9612908,-5126.7298522,166.901373108,23.509804168,23.5099146759,23.5094968166,23.5098498154,24.420895293,23.5099478862,23.51,0.628702373085,0.0,15.5444962593,82.2222222222,0.0
123,23.6133333333,0.0,521.033961507,4905.00905638,-5616.776996,3.10554394869,23.5099867589,23.5099653301,23.5099634955,23.5100020502,24.422464458,23.5099996548,23.51,0.697637217624,0.0,15.6456386896,82.2222222222,0.0
124,23.6166666667,0.0,521.033961507,4905.15204808,-5375.83659116,0.0690860768451,23.5099908209,23.5099041116,23.5099875436,23.510004527,24.4241912864,23.509999998,23.51,0.658906074758,0.0,15.5405896168,82.2222222222,0.0
125,23.62,0.0,521.033961507,4879.71005046,-5095.44462492,166.91907958,23.5198051692,23.5198320129,23.5194982624,23.5198510762,24.4282600497,23.5199485467,23.52,0.624068280584,0.0,15.5444319911,82.2222222222,0.0
126,23.6233333333,0.0,521.033961507,4873.80908067,-5585.64512997,3.08332663273,23.5199864597,23.5199636029,23.519963314,23.5200022659,24.4297246377,23.5199996626,23.52,0.692870580647,0.0,15.645536442,82.2222222222,0.0
127,23.6266666667,0.0,521.033961507,4849.59706419,-5013.94240721,167.055781211,23.5298091649,23.5298331337,23.5295028415,23.5298549163,24.4338985332,23.5299507268,23.53,0.609719595519,0.0,15.4973948574,82.2222222222,0.0
128,23.63,0.0,521.033961507,4843.88354246,-5554.95196895,3.01354591439,23.5299863582,23.5297510106,23.5299634139,23.5300024523,24.4355469437,23.5299996801,23.53,0.689082124809,0.0,15.6558266237,82.2222222222,0.0
129,23.6333333333,0.0,521.033961507,4844.22437188,-5314.71073299,0.0670831445553,23.5299903027,23.5302426785,23.529987039,23.530004794,24.4373721572,23.5299999981,23.53,0.64971356751,0.0,15.5399204203,82.2222222222,0.0
130,23.6366666667,0.0,521.033961507,4819.03899589,-5034.69638622,166.9527158,23.5398072607,23.5396512038,23.5395013095,23.5398534513,24.4415017851,23.5399498263,23.54,0.615081898788,0.0,15.5445740646,82.2222222222,0.0
131,23.64,0.0,521.033961507,4813.34320404,-5525.25446011,3.04032303341,23.5399860342,23.5401559213,23.5399631722,23.5400026053,24.4430379519,23.5399996775,23.54,0.683607529599,0.0,15.6453113207,82.2222222222,0.0
132,23.6433333333,0.0,521.033961507,4813.71422796,-5284.27237781,0.067541658643,23.5399900057,23.5399243508,23.5399867667,23.5400049418,24.4447289834,23.5399999982,23.54,0.64525100244,0.0,15.5408499664,82.2222222222,0.0
133,23.6466666667,0.0,521.033961507,4788.67201255,-5004.29655778,166.969654565,23.5498082731,23.5497812697,23.5495028237,23.5498546649,24.4487306294,23.5499504734,23.55,0.610591515798,0.0,15.5445197498,82.2222222222,0.0
134,23.65,0.0,521.033961507,4783.10750875,-5495.08474818,3.01875200442,23.5499857839,23.5502732531,23.5499630864,23.550002791,24.4501752204,23.5499996849,23.55,0.678996967403,0.0,15.6452149196,82.2222222222,0.0
135,23.6533333333,0.0,521.033961507,4759.26211106,-4923.38970026,167.103576585,23.5598122456,23.5597503291,23.5595074029,23.5598584375,24.4542854883,23.55995264,23.56,0.596491720084,0.0,15.4978558894,82.2222222222,0.0
136,23.6566666667,0.0,521.033961507,4753.81603878,-5465.04111634,2.9498566098,23.5599857108,23.5597615444,23.5599632314,23.5600029574,24.4559164375,23.5599997016,23.56,0.67529131873,0.0,15.6553669843,82.2222222222,0.0
137,23.66,0.0,521.033961507,4754.39579665,-5224.75797043,0.0655325298065,23.5599895644,23.5599048641,23.5599863969,23.5600051663,24.457717663,23.5599999983,23.56,0.636327147092,0.0,15.5402106978,82.2222222222,0.0
138,23.6633333333,0.0,521.033961507,4729.56728074,-4945.11573451,167.001974357,23.5698103648,23.5699386712,23.5695059127,23.569856964,24.4617894066,23.5699517263,23.57,0.601863079022,0.0,15.5446567764,82.2222222222,0.0
139,23.6666666667,0.0,521.033961507,4724.1720049,-5436.22000348,2.97690778982,23.5699854263,23.5697550091,23.5699630438,23.5700030878,24.4633152637,23.569999699,23.57,0.669993704042,0.0,15.6449919591,82.2222222222,0.0
140,23.67,0.0,521.033961507,4724.82706618,-5195.26079989,0.0659606161788,23.5699893052,23.5700135035,23.5699861762,23.5700052933,24.4649882091,23.5699999983,23.57,0.632008824634,0.0,15.5411117651,82.2222222222,0.0
141,23.6733333333,0.0,521.033961507,4700.1404006,-4915.65713227,167.018160862,23.5798113709,23.5797251258,23.5795074271,23.5798581367,24.4689378457,23.5799523584,23.58,0.597521146337,0.0,15.5446083508,82.2222222222,0.0
142,23.6766666667,0.0,521.033961507,4694.82137451,-5406.93312932,2.95601188452,23.5799852091,23.579718171,23.5799629944,23.5800032526,24.470376166,23.5799997059,23.58,0.665526767757,0.0,15.6448918873,82.2222222222,0.0
143,23.68,0.0,521.033961507,4695.53815643,-5165.94997572,0.0654660025842,23.579989059,23.5797511278,23.5799859744,23.5800054148,24.4719757661,23.5799999984,23.58,0.627659236623,0.0,15.5411959163,82.2222222222,0.0
144,23.6833333333,0.0,521.033961507,4670.93369143,-4886.43407487,167.034110183,23.5898123761,23.5895925244,23.5895090667,23.5898592962,24.4758539776,23.5899529853,23.59,0.593222193465,0.0,15.5446065174,82.2222222222,0.0
145,23.6866666667,0.0,521.033961507,4665.70203385,-5377.87725592,2.93530975572,23.5899850024,23.5900689378,23.58996297,23.5900034112,24.4772449659,23.5899997128,23.59,0.661098886154,0.0,15.6447822464,82.2222222222,0.0
146,23.69,0.0,521.033961507,4666.50731291,-5136.89755956,0.0649689260097,23.5899888233,23.5899464771,23.5899857858,23.590005531,24.4788027623,23.5899999984,23.59,0.623351903476,0.0,15.5412812043,82.2222222222,0.0
147,23.6933333333,0.0,521.033961507,4642.04398338,-4857.52847841,167.049787414,23.5998133758,23.5998665204,23.5995105906,23.5998604424,24.482631508,23.5999743537,23.6,0.588977081871,0.0,15.5446673515,82.2222222222,0.0
148,23.6966666667,0.0,521.033961507,4636.88584255,-5349.12379279,2.91485464578,23.5999848046,23.6000351832,23.5999629349,23.6000035644,24.4839913305,23.5999998449,23.6,0.656719826602,0.0,15.6446769131,82.2222222222,0.0
149,23.7,0.0,521.033961507,4613.5827247,-4777.39697759,167.179458802,23.609817303,23.609979555,23.6095151291,23.6098641158,24.487950588,23.6099632561,23.61,0.575252175823,0.0,15.498611027,82.2222222222,0.0
150,23.7033333333,0.0,521.033961507,4608.52678986,-5320.03785233,2.84726888421,23.6099847623,23.6099656733,23.609963102,23.6100037083,24.4895149171,23.60999978,23.61,0.653137533518,0.0,15.6546131352,82.2222222222,0.0
151,23.7066666667,0.0,521.033961507,4609.55122052,-5079.74885546,0.0630048473881,23.6099884679,23.6101943003,23.6099854954,23.6100057108,24.4912448581,23.6099999988,23.61,0.614829922776,0.0,15.5406926524,82.2222222222,0.0
152,23.71,0.0,521.033961507,4585.40553025,-4800.81563756,167.080084392,23.619815435,23.6196250604,23.6195136461,23.6198626324,24.4951935631,23.6199362681,23.62,0.580655717784,0.0,15.5448138133,82.2222222222,0.0
153,23.7133333333,0.0,521.033961507,4580.49453127,-5292.79630585,2.87482624711,23.6199845205,23.620231051,23.6199629419,23.6200038154,24.4966753835,23.6199996225,23.62,0.648142816355,0.0,15.6444689944,82.2222222222,0.0
154,23.7166666667,0.0,521.033961507,4581.56562163,-5051.83459306,0.0634152713518,23.6199882503,23.6198544202,23.619985305,23.6200058168,24.4982977853,23.619999998,23.62,0.610750017735,0.0,15.5415404393,82.2222222222,0.0
155,23.72,0.0,521.033961507,4557.4816878,-4772.8618931,167.095110572,23.6298164146,23.6297620864,23.6295151247,23.6298637434,24.5021407796,23.6299137885,23.63,0.576549279628,0.0,15.5447680956,82.2222222222,0.0
156,23.7233333333,0.0,521.033961507,4552.6005126,-5264.9626386,2.85499299058,23.6299843389,23.6300058968,23.6299629088,23.6300039581,24.5035502747,23.6299994949,23.63,0.643909781251,0.0,15.6443678569,82.2222222222,0.0
157,23.7266666667,0.0,521.033961507,4553.72222377,-5023.97075334,0.0629395544317,23.6299880409,23.630327219,23.629985125,23.6300059201,24.5051118076,23.6299999974,23.63,0.606628039926,0.0,15.5416222441,82.2222222222,0.0
158,23.73,0.0,521.033961507,4529.72640743,-4745.09187379,167.109929138,23.6398173901,23.6396270223,23.6395165944,23.6398648437,24.508893417,23.639958728,23.64,0.572480604177,0.0,15.5447979545,82.2222222222,0.0
159,23.7333333333,0.0,521.033961507,4524.90996201,-5237.33220566,2.83532749588,23.6399841631,23.6401370034,23.6399628773,23.6400040975,24.5102622158,23.6399997604,23.64,0.639711823464,0.0,15.6442605372,82.2222222222,0.0
160,23.7366666667,0.0,521.033961507,4526.05716221,-4996.28552506,0.0624682640321,23.6399878374,23.6403516978,23.6399849476,23.6400060207,24.51178631,23.6399999988,23.64,0.602537477685,0.0,15.5417003816,82.2222222222,0.0
161,23.74,0.0,521.033961507,4502.13747972,-4717.48843848,167.124602576,23.6498183629,23.6498302896,23.6495180588,23.6498659371,24.5155235063,23.6500025289,23.65,0.568441977455,0.0,15.5448265614,82.2222222222,0.0
162,23.7433333333,0.0,521.033961507,4497.38100783,-5209.86297475,2.81579349813,23.6499839922,23.6501144898,23.6499628467,23.650004234,24.5168672172,23.6500000145,23.65,0.635544227929,0.0,15.6441538722,82.2222222222,0.0
163,23.7466666667,0.0,521.033961507,4498.62005548,-4968.8284681,0.0619976860345,23.649987639,23.6498278202,23.649984772,23.650006119,24.5183670661,23.6500000001,23.65,0.598484881531,0.0,15.5417842984,82.2222222222,0.0
164,23.75,0.0,521.033961507,4474.8237013,-4690.16051273,167.1390638,23.6598193284,23.6600425016,23.6595195117,23.6598670216,24.5220695037,23.6599619659,23.66,0.564446757836,0.0,15.544859147,82.2222222222,0.0
165,23.7533333333,0.0,521.033961507,4470.15464238,-5182.69574584,2.79645270244,23.6599838252,23.659801528,23.6599628156,23.6600043681,24.5233969628,23.6599997838,23.66,0.631424135037,0.0,15.6440492339,82.2222222222,0.0
166,23.7566666667,0.0,521.033961507,4471.38240208,-4941.5711537,0.0615383543274,23.6599874451,23.6601200562,23.6599845975,23.6600062155,24.5248763798,23.6599999989,23.66,0.594466419707,0.0,15.5418704671,82.2222222222,0.0
167,23.76,0.0,521.033961507,4447.67315196,-4662.99603352,167.153385108,23.66982029,23.6697391507,23.6695209593,23.6698680937,24.5285468625,23.6699075872,23.67,0.560481187423,0.0,15.544894019,82.2222222222,0.0
168,23.7633333333,0.0,521.033961507,4443.07967258,-5155.67952203,2.77724125635,23.6699836619,23.6701499383,23.6699627842,23.6700045,24.5298604855,23.6699994807,23.67,0.627331812817,0.0,15.6439316498,82.2222222222,0.0
169,23.7666666667,0.0,521.033961507,4444.35513084,-4914.52442762,0.0610811216421,23.6699872551,23.6699073257,23.6699844234,23.6700063102,24.5313293854,23.6699999974,23.67,0.590482457484,0.0,15.5419478133,82.2222222222,0.0
170,23.77,0.0,521.033961507,4420.72422219,-4636.03343897,167.167545562,23.6798212459,23.6800517947,23.6795223937,23.6798691631,24.5349791614,23.6799880211,23.68,0.556549468053,0.0,15.5449268517,82.2222222222,0.0
171,23.7733333333,0.0,521.033961507,4416.19635023,-5128.85449576,2.75817892344,23.6799835017,23.6798299996,23.6799627514,23.68000463,24.5362890679,23.6799999333,23.68,0.623274144449,0.0,15.6438280501,82.2222222222,0.0
172,23.7766666667,0.0,521.033961507,4417.47854635,-4887.62861143,0.0606321361341,23.6799870685,23.6801629903,23.6799842496,23.6800064034,24.5377515357,23.6799999997,23.68,0.586526296561,0.0,15.5420243984,82.2222222222,0.0
173,23.78,0.0,521.033961507,4417.74405516,-4939.72706888,-0.00261056435834,23.6799869149,23.6799964114,23.6799851459,23.6800065497,24.5390380399,23.68,23.68,0.596102487212,0.0,15.5874456126,82.2222222222,0.0
174,23.7833333333,0.0,521.033961507,4394.11216362,-4610.28654282,167.185655889,23.6898222779,23.6896497426,23.6895242507,23.6898704155,24.5424497835,23.6899229265,23.69,0.552099445653,0.0,15.535059677,82.2222222222,0.0
175,23.7866666667,0.0,521.033961507,4389.54142886,-5102.3492349,2.73648633558,23.6899832627,23.6902316455,23.6899626669,23.6900047992,24.5435455726,23.6899995758,23.69,0.619307580806,0.0,15.6443095799,82.2222222222,0.0
176,23.79,0.0,521.033961507,4390.79400119,-4860.98138448,0.0602277150161,23.6899868058,23.6900673324,23.6899840067,23.6900065311,24.54482885,23.689999998,23.69,0.582602799715,0.0,15.5420448769,82.2222222222,0.0
177,23.7933333333,0.0,521.033961507,4367.21200677,-4582.55603592,167.19569034,23.6998230719,23.6995002107,23.6995251733,23.6998713382,24.5483041254,23.699984427,23.7,0.548765264096,0.0,15.5449821053,82.2222222222,0.0
178,23.7966666667,0.0,521.033961507,4362.6910912,-5075.52630131,2.72028606436,23.6999831086,23.7003259505,23.6999626143,23.700004923,24.5494908047,23.6999999151,23.7,0.615224382142,0.0,15.6436063835,82.2222222222,0.0
179,23.8,0.0,521.033961507,4363.98120167,-4834.15424507,0.0598248560931,23.6999866282,23.7000031861,23.6999838353,23.7000066208,24.5508453199,23.6999999996,23.7,0.57867793488,0.0,15.5421746815,82.2222222222,0.0
180,23.8016666667,0.0,521.033961507,4339.36806021,-4554.67134956,167.207521543,23.7098240664,23.7095583049,23.709526633,23.7098723921,24.5543622847,23.7099227038,23.71,0.544749083305,0.0,15.544970093,82.2222222222,0.0
181,23.8033333333,0.0,521.033961507,4333.14325392,-5045.97024627,2.70083017352,23.7099829688,23.7100659743,23.7099625917,23.7100050477,24.555598917,23.7099995834,23.71,0.610862178693,0.0,15.643444215,82.2222222222,0.0
