,tout,s,i,ext,hvac,storage,t1,t2,t3,t4,t5,t6,hsp0,m,rh,tdis,twater,mwa
9148,25.8416666667,719.766666667,3517.87504599,2585.72535717,-4626.6529918,-54.6504429201,23.8097773332,23.8099910409,23.8100528252,23.8099690265,23.809717593,24.5944328217,23.81,3.03398355652,20953.8508788,22.3207113418,82.2222222222,0.143574605506
9149,25.85,724.0,3517.89592246,2586.17176194,-6377.59179774,61.8120547709,23.8102300297,23.8100637487,23.8100232952,23.8099432719,23.810057222,24.6012122675,23.81,3.03398355652,19184.7797051,21.7576300597,82.2222222222,0.127816417097
9150,25.8583333333,726.166666667,3517.88650233,2594.76611223,-6282.42801698,-43.3381396115,23.809912632,23.8100153486,23.8100215298,23.8101239086,23.8099799912,24.6081285753,23.81,3.03398355652,19285.8617239,21.7879379302,82.2222222222,0.128691872008
9151,25.8666666667,728.333333333,3517.8928965,2683.88127446,-8618.73501487,-1357.21144242,23.7999730825,23.8001634497,23.800598135,23.8001340021,23.8002147811,24.6149468627,23.8,3.03398355652,16901.1038963,21.0260632849,82.2222222222,0.108556409041
9152,25.875,730.5,3518.1108188,2706.3713709,-4602.45013729,28.9410437912,23.8001850327,23.7999610749,23.8000535399,23.8000816057,23.7999988563,24.6217936639,23.8,3.03398355652,20954.469315,22.3189003869,82.2222222222,0.143574605506
9153,25.8833333333,732.666666667,3518.11834367,2711.01198185,-6751.19321271,-19.5844465115,23.8000416058,23.8000686786,23.8000231333,23.7999972241,23.7998366275,24.6286997298,23.8,3.03398355652,18780.2371679,21.6271873254,82.2222222222,0.12431459745
9154,25.8916666667,734.833333333,3518.12122262,2716.94937343,-6152.07403403,27.5409884171,23.8002433027,23.7999617054,23.8000212986,23.8000439261,23.7999882594,24.6357605308,23.8,3.03398355652,19386.0477314,21.8202110482,82.2222222222,0.12956732692
9155,25.9,737.0,3518.11698482,2808.19292104,-8903.63116727,-1384.77908735,23.7901021908,23.7901686814,23.7906040173,23.7901358318,23.7904045558,24.6425837112,23.79,3.03398355652,16577.9376404,20.9244826443,82.2222222222,0.105930044306
9156,25.9083333333,739.166666667,3518.33858331,2834.76804975,-4769.66453781,-22.5390060966,23.7899371317,23.7897749983,23.790053988,23.7901442174,23.7901803964,24.6494937049,23.79,3.03398355652,20763.0332299,22.2548258123,82.2222222222,0.141823695683
9157,25.9166666667,741.333333333,3518.35460241,2836.37893692,-6719.42087502,38.5089569978,23.7902191434,23.7900115634,23.7900229545,23.7900146349,23.7899183472,24.656486247,23.79,3.03398355652,18780.1293539,21.6275774932,82.2222222222,0.12431459745
9158,25.925,743.5,3518.34863659,2926.57973821,-8972.10654572,-1349.90955502,23.7803337098,23.7801764437,23.7806127617,23.7801387231,23.7806412788,24.663019181,23.78,3.03398355652,16469.0072575,20.8926619206,82.2222222222,0.105054589395
9159,25.9333333333,745.666666667,3518.56444493,2953.15721798,-4940.42275369,-30.7856188358,23.7801082657,23.7801846286,23.7800549669,23.7799823259,23.7801582673,24.6697166696,23.78,3.03398355652,20570.6838593,22.1900310291,82.2222222222,0.140072785859
9160,25.9416666667,747.833333333,3518.58146959,2957.04947087,-6882.87558324,3.70781928457,23.7801354182,23.7800185993,23.780022986,23.7800133725,23.7803719794,24.6764104362,23.78,3.03398355652,18575.26392,21.5648752691,82.2222222222,0.122563687627
9161,25.95,750.0,3518.58115188,2964.25244456,-6494.75030873,1.45102861381,23.7801460442,23.7800160038,23.780020992,23.780013646,23.7796021516,24.6832744657,23.78,3.03398355652,18983.9330033,21.6898009368,82.2222222222,0.126065507274
9162,25.9583333333,752.166666667,3518.58088637,3056.1716533,-9049.48916075,-1349.65998156,23.770262765,23.7701828414,23.7706181993,23.7701416796,23.7699099502,24.6897177335,23.77,3.03398355652,16360.5630867,20.8576662707,82.2222222222,0.104179134483
9163,25.9666666667,754.333333333,3518.79687926,3084.10419429,-5108.10145471,-43.7978650661,23.7699420426,23.7700181851,23.770055276,23.7699832265,23.7702591858,24.6964661075,23.77,3.03398355652,20376.9653892,22.1258864208,82.2222222222,0.138321876036
9164,25.975,756.5,3518.81598086,3090.2943954,-7051.18148796,-23.6147087878,23.7697691173,23.7700168116,23.7700227056,23.7700139518,23.7697749286,24.7031748658,23.77,3.03398355652,18369.7090139,21.5003243008,82.2222222222,0.120812777804
9165,25.9833333333,758.666666667,3518.82015179,3096.97279036,-6563.81624856,21.2804415112,23.7699249494,23.7700167661,23.7700206652,23.7700142073,23.7700220963,24.7099912215,23.77,3.03398355652,18882.6017055,21.6573365157,82.2222222222,0.125190052362
9166,25.9916666667,760.833333333,3518.81695841,3187.1844504,-9127.53918026,-1303.05335091,23.76038327,23.7601893188,23.7606229884,23.76014435,23.7601819527,24.7163344837,23.76,3.03398355652,16251.7766828,20.8226460567,82.2222222222,0.103303679571
9167,26.0,763.0,3519.02521097,3214.57713662,-5274.76195323,-37.3590208406,23.7601097067,23.7600191039,23.7600555484,23.7599675297,23.7601146291,24.7230398484,23.76,3.03398355652,20181.8705031,22.0624022081,82.2222222222,0.136570966213
9168,26.0083333333,765.166666667,3519.04286141,3219.22783491,-7122.03740705,3.8108486058,23.7601376119,23.7600175283,23.7600224292,23.7600142639,23.7603751911,24.7296833029,23.76,3.03398355652,18266.5174795,21.467871562,82.2222222222,0.119937322892
9169,26.0166666667,767.333333333,3519.04258669,3313.48226543,-9319.61272685,-1347.42930082,23.7502713164,23.7501945228,23.7506267947,23.7501466103,23.7504597711,24.7357752604,23.75,3.03398355652,16033.626971,20.7506984697,82.2222222222,0.101552769748
9170,26.025,769.5,3519.25798818,3340.96069735,-5343.26998837,-30.7266202036,23.7500463267,23.7500197582,23.7500557614,23.7500078876,23.7498963106,24.7422845791,23.75,3.03398355652,20084.0099777,22.0302799671,82.2222222222,0.135695511301
9171,26.0333333333,771.666666667,3519.27497267,3346.0321043,-7295.48180832,-9.21401733454,23.7499788588,23.7500180086,23.7500222097,23.7500151109,23.7500056605,24.7487338849,23.75,3.03398355652,18059.4906607,21.4018761053,82.2222222222,0.118186413069
9172,26.0416666667,773.833333333,3519.27672082,3351.74382749,-6808.26430053,33.9470495468,23.7502274298,23.7500179103,23.7500200851,23.7500150504,23.7500640884,24.7552799906,23.75,3.03398355652,18577.0414198,21.5589350945,82.2222222222,0.122563687627
9173,26.05,776.0,3519.27137698,3447.62465075,-9503.27079728,-1360.2540438,23.7402675538,23.7402010893,23.7406306232,23.7401490482,23.7403257127,24.7613113078,23.74,3.03398355652,15813.3523722,20.6815609845,82.2222222222,0.0998018599249
9174,26.0583333333,778.166666667,3519.48845178,3474.20568863,-5411.14364979,-8.58471112221,23.740204696,23.7400205219,23.740055934,23.7400159594,23.7396908847,24.7677870658,23.74,3.03398355652,19985.7227465,21.9985799837,82.2222222222,0.13482005639
9175,26.0666666667,780.333333333,3519.50201074,3479.3910208,-7472.40909181,-16.4331687488,23.7400843712,23.74001854,23.740021924,23.7400156055,23.7400378909,24.7741838301,23.74,3.03398355652,17851.4320719,21.3350185635,82.2222222222,0.116435503246
9176,26.075,782.5,3519.50471318,3577.33291089,-9587.15077929,-1367.30480995,23.7300732056,23.7302063441,23.7306337462,23.7301511263,23.7305334482,24.7799730245,23.73,3.03398355652,15703.3387802,20.6443519323,82.2222222222,0.0989264050133
9177,26.0833333333,784.666666667,3519.72325609,3604.80188849,-5576.57300192,-22.7833156537,23.7299063902,23.7300210652,23.7300560759,23.7300162861,23.7300283774,24.7862220598,23.73,3.03398355652,19788.303598,21.9350266862,82.2222222222,0.133069146567
9178,26.0916666667,786.833333333,3519.73914449,3608.59331501,-7545.29825612,6.6587974533,23.7299551447,23.730018887,23.7300217018,23.7300158814,23.7298345778,24.7924124833,23.73,3.03398355652,17746.9690303,21.3014155501,82.2222222222,0.115560048334
9179,26.1,789.0,3519.73828527,3704.39732407,-9667.2940575,-1324.30499633,23.7202591297,23.720211629,23.7206365333,23.7201531493,23.7205710366,24.7979997389,23.72,3.03398355652,15592.5706525,20.6087252676,82.2222222222,0.0980509501016
9180,26.11,791.166666667,3519.94964868,3731.45117768,-5744.58879937,-22.0726961224,23.7200975252,23.7200215623,23.7200561916,23.7200165804,23.7203389193,24.8040882214,23.72,3.03398355652,19589.8078485,21.8711295908,82.2222222222,0.131318236743
9181,26.12,793.333333333,3519.96503619,3737.52981905,-7723.80757983,-27.6162537198,23.7198953372,23.7200191777,23.7200214788,23.7200161217,23.7196616305,24.8101337323,23.72,3.03398355652,17537.1503574,21.2338862517,82.2222222222,0.113809138511
9182,26.13,795.5,3519.96964163,3745.24505282,-7229.10043188,6.13017838474,23.7199402176,23.7200190107,23.7200192466,23.7200159212,23.7195701968,24.816287353,23.72,3.03398355652,18062.009672,21.3931546573,82.2222222222,0.118186413069
9183,26.14,797.666666667,3519.96891065,3843.57142973,-9852.79822256,-1348.90954598,23.7100650381,23.7102183353,23.7106392116,23.7101553969,23.7100271571,24.8218702897,23.71,3.03398355652,15369.6235614,20.5388000805,82.2222222222,0.0963000402784
9184,26.15,799.833333333,3520.18408484,3869.5331433,-5813.07834694,0.452932399835,23.7100683539,23.710022115,23.7100561979,23.7100168808,23.7099092966,24.8279658186,23.71,3.03398355652,19490.1605557,21.8390417742,82.2222222222,0.130442781832
9185,26.16,802.0,3520.19609633,3875.54452465,-7903.4867018,-31.4082656611,23.7098384259,23.7100194499,23.7100211309,23.7100163547,23.7101436998,24.8339955765,23.71,3.03398355652,17326.1234033,21.1659775794,82.2222222222,0.112058228688
9186,26.17,804.166666667,3520.20110237,3971.74591765,-9827.741406,-1294.19083098,23.700364605,23.7002236921,23.7006414901,23.7001573104,23.6999089782,24.8393665596,23.7,3.03398355652,15370.0274344,20.537146124,82.2222222222,0.0963000402784
9187,26.18,806.333333333,3520.4077706,3999.50231319,-6082.80369791,-34.0088614953,23.7001156554,23.7000224925,23.7000561875,23.7000170908,23.6999270687,24.845270916,23.7,3.03398355652,19189.5530705,21.742262493,82.2222222222,0.127816417097
9188,26.19,808.5,3520.42478535,4006.47032763,-7978.4241934,-32.6241534741,23.699876846,23.7000195948,23.7000208299,23.7000165038,23.6997335483,24.8511293012,23.7,3.03398355652,17220.1530365,21.1318811784,82.2222222222,0.111182773776
9189,26.2,810.666666667,3520.4302912,4105.54223884,-10020.0469507,-1320.48964874,23.6902113116,23.6902290941,23.6906433668,23.6901591743,23.6903637716,24.8563295061,23.69,3.03398355652,15146.1332236,20.465077273,82.2222222222,0.0945491304552
9190,26.21,812.833333333,3520.64104871,4132.59609106,-6152.40870515,-15.7662577533,23.6900959099,23.6900228208,23.6900561196,23.6900172659,23.6897633084,24.8620953636,23.69,3.03398355652,19088.8006454,21.7098275877,82.2222222222,0.126940962185
9191,26.22,815.0,3520.6553882,4136.09574872,-8054.51300955,13.0940975107,23.6901917511,23.6900196797,23.6900205118,23.6900166162,23.6896154014,24.8678272539,23.69,3.03398355652,17113.8744134,21.0976903493,82.2222222222,0.110307318864
9192,26.23,817.166666667,3520.65344295,4240.1863205,-10326.8438914,-1388.4973957,23.6800292662,23.680234521,23.6806450197,23.6801609984,23.6802639927,24.8728988954,23.68,3.03398355652,14807.7082403,20.3561275441,82.2222222222,0.0919227657203
9193,26.24,819.333333333,3520.87451013,4269.34629975,-6221.48332134,-30.3163706169,23.6798073828,23.6800231013,23.6800560156,23.680017408,23.680216128,24.8785567509,23.68,3.03398355652,18987.7719387,21.6772943369,82.2222222222,0.126065507274
9194,26.25,821.5,3520.89177351,4270.16962449,-8129.86602031,48.3586870061,23.6801613113,23.680019708,23.6800201831,23.6800166935,23.6796648615,24.8841845547,23.68,3.03398355652,17007.2895326,21.0633907134,82.2222222222,0.109431863953
9195,26.26,823.666666667,3520.88434367,4370.93110158,-10410.2687216,-1337.47019555,23.6703730916,23.6702399863,23.6706463586,23.670162773,23.6704430175,24.8891443909,23.67,3.03398355652,14694.2004179,20.3195997477,82.2222222222,0.0910473108087
9196,26.27,825.833333333,3521.09685203,4399.38121962,-6394.5015382,-27.5804653264,23.6701712485,23.6700233385,23.6700558702,23.6700175184,23.669895685,24.8947237619,23.67,3.03398355652,18784.8676158,21.6119566403,82.2222222222,0.12431459745
9197,26.28,828.0,3521.11321941,4406.6864808,-8419.50276664,-42.5776488307,23.6698596564,23.6700196833,23.6700198481,23.6700167383,23.6701466013,24.900281499,23.67,3.03398355652,16685.6685166,20.9598474231,82.2222222222,0.106805499218
9198,26.29,830.166666667,3521.12024339,4507.22279184,-10378.8607551,-1304.23371882,23.6603154641,23.6602454842,23.6606474763,23.6601645148,23.6606300912,24.9051478411,23.66,3.03398355652,14694.1958708,20.3196319176,82.2222222222,0.0910473108087
9199,26.3,832.333333333,3521.32815931,4533.76358509,-6567.73701568,-10.9612498184,23.6602352526,23.6600235354,23.6600556959,23.6600176002,23.6602729517,24.9106528922,23.66,3.03398355652,18580.8327177,21.5462485492,82.2222222222,0.122563687627
9200,26.31,834.5,3521.34158181,4538.39481898,-8497.18421408,-8.45112574663,23.6601734105,23.6600196095,23.6600195092,23.6600167527,23.6599304329,24.9161445096,23.66,3.03398355652,16577.8316094,20.9251416577,82.2222222222,0.105930044306
9201,26.32,836.666666667,3521.34302439,4644.56790517,-10689.7373179,-1380.07551679,23.6500750587,23.6502510282,23.6506482875,23.6501662157,23.6504864703,24.9209367961,23.65,3.03398355652,14351.5515793,20.2093084725,82.2222222222,0.0884209460738
9202,26.33,838.833333333,3521.56258318,4669.71446758,-6536.71455274,25.7740727342,23.650263651,23.6500236965,23.6500554838,23.6500176543,23.6496192614,24.9263810198,23.65,3.03398355652,18580.8364123,21.5462500785,82.2222222222,0.122563687627
9203,26.34,841.0,3521.57084198,4676.97260474,-8790.59079883,-55.611388772,23.6498567423,23.6500194901,23.6500191675,23.6500167385,23.6500961201,24.9318129684,23.65,3.03398355652,16252.4105985,20.8203683548,82.2222222222,0.103303679571
9204,26.35,843.166666667,3521.5794531,4683.33955433,-8064.29492042,36.619576226,23.6501246837,23.6500191814,23.6500167728,23.6500164661,23.6498359701,24.9373907981,23.65,3.03398355652,17009.7179317,21.0544092121,82.2222222222,0.109431863953
9205,26.36,845.333333333,3521.57412882,4788.84379446,-10883.5608421,-1370.17453284,23.640099767,23.6402580628,23.6406483301,23.6401680586,23.6403276807,24.9423023472,23.64,3.03398355652,14120.9420199,20.1369192137,82.2222222222,0.0866700362506
9206,26.37,847.5,3521.79158673,4815.30508778,-6710.62155584,8.55913689187,23.6401623891,23.640023831,23.6400550885,23.6400176542,23.640095841,24.9478785998,23.64,3.03398355652,18375.6633486,21.4801557557,82.2222222222,0.120812777804
9207,26.38,849.666666667,3521.80249358,4917.39066441,-11411.5033785,-1366.74007029,23.6301632599,23.630264525,23.6306534728,23.6301718225,23.6300513372,24.9525306341,23.63,3.03398355652,13537.3668772,19.9570356009,82.2222222222,0.0822927616924
9208,26.39,851.833333333,3522.01954215,4945.26346805,-6890.96328938,-11.5106401981,23.6300790489,23.6300239829,23.6300552333,23.630017726,23.6297749678,24.9578002472,23.63,3.03398355652,18169.8137144,21.4120158588,82.2222222222,0.119061867981
9209,26.4,854.0,3522.03360572,4950.21923295,-8947.14616577,-17.860576089,23.6299483845,23.6300191339,23.6300184944,23.6300166356,23.6303437345,24.9630569115,23.63,3.03398355652,16033.8442216,20.7500356659,82.2222222222,0.101552769748
9210,26.41,853.95,3522.03654538,5057.57500327,-11058.693252,-1361.55610882,23.6199880076,23.6202677872,23.6206482963,23.6201712029,23.6200177311,24.9676095072,23.62,3.03398355652,13889.6819385,20.0604026139,82.2222222222,0.0849191264273
9211,26.42,853.9,3522.25288654,5085.87127406,-7062.25207329,-20.015672797,23.6198415866,23.6200239725,23.620054439,23.6200176918,23.6200732919,24.9729268313,23.62,3.03398355652,17961.8926291,21.3466312291,82.2222222222,0.117310958157
9212,26.43,853.85,3522.26825172,5088.97370529,-9026.4751192,8.32649399777,23.6199024966,23.6200188693,23.6200180382,23.6200165699,23.6202208167,24.9782839478,23.62,3.03398355652,15924.1393034,20.7144391342,82.2222222222,0.100677314837
9213,26.44,853.8,3522.26710921,5193.33998519,-11144.951403,-1316.21235306,23.6102746127,23.6102730792,23.6106449417,23.6101730332,23.6101497268,24.9829214085,23.61,3.03398355652,13773.2901973,20.0229044577,82.2222222222,0.0840436715157
9214,26.45,853.75,3522.47590352,5221.1182126,-7240.85928844,-19.4511486705,23.610132333,23.6100239753,23.6100536679,23.6100176844,23.6098686421,24.9883271945,23.61,3.03398355652,17753.2071791,21.2794187199,82.2222222222,0.115560048334
9215,26.46,853.7,3522.49077059,5226.9909605,-9216.03371258,-27.5509697297,23.6099308088,23.6100185755,23.6100176101,23.6100164829,23.6097853944,24.9937510193,23.61,3.03398355652,15703.6082954,20.6434356229,82.2222222222,0.0989264050133
9216,26.47,853.65,3522.49531556,5336.63106099,-11346.6481183,-1370.88323023,23.5999038547,23.6002783486,23.6006414689,23.6001748398,23.6002010483,24.9984099071,23.6,3.03398355652,13539.3743345,19.9475910774,82.2222222222,0.0822927616924
9217,26.48,853.6,3522.7129856,5360.29639619,-7210.12452223,45.0905504732,23.6002336523,23.6000239566,23.6000529028,23.6000176556,23.5996638403,25.0038275846,23.6,3.03398355652,17753.2151415,21.2794005032,82.2222222222,0.115560048334
9218,26.49,853.55,3522.71810537,5363.44246966,-9407.67355792,-6.51692731283,23.6001859875,23.6000182559,23.6000172007,23.6000163734,23.5999633785,25.0092523889,23.6,3.03398355652,15481.7472167,20.5719887055,82.2222222222,0.09717549519
9219,26.5,853.5,3522.71873514,5476.17690818,-11551.0745731,-1404.5027686,23.5899139783,23.5902836077,23.5906376919,23.590176628,23.5904449153,25.0138893233,23.59,3.03398355652,13303.9485751,19.8717796135,82.2222222222,0.0805418518692
9220,26.51,853.45,3522.94142841,5503.6990036,-7388.07877242,1.14962013658,23.5899223861,23.5900239205,23.5900521173,23.5900176067,23.5898734891,25.0192891542,23.59,3.03398355652,17543.3368216,21.2117957854,82.2222222222,0.113809138511
9221,26.52,853.4,3522.95381554,5506.33439554,-9487.32710856,6.25567047982,23.5899681363,23.5900179135,23.5900168024,23.5900162422,23.5900631802,25.0246753369,23.59,3.03398355652,15370.3092453,20.5361154515,82.2222222222,0.0963000402784
9222,26.53,853.35,3522.9528139,5616.13796876,-11638.5887566,-1359.64681317,23.5800250024,23.5802888408,23.580633777,23.5801783908,23.5802426749,25.0292405789,23.58,3.03398355652,13185.6599103,19.833701472,82.2222222222,0.0796663969576
9223,26.54,853.3,3523.16816399,5642.80086037,-7568.6637931,4.86883644806,23.5800606078,23.5800238683,23.5800513243,23.5800175378,23.5801472923,25.0345809391,23.58,3.03398355652,17332.2529251,21.143793432,82.2222222222,0.112058228688
9224,26.55,853.25,3523.17955971,5647.9490984,-9679.87233994,-27.1905543513,23.5798617691,23.5800175511,23.5800164104,23.5800160904,23.5798973742,25.0399045488,23.58,3.03398355652,15146.4161686,20.4640151831,82.2222222222,0.0945491304552
9225,26.56,853.2,3523.18382273,5758.28008924,-11726.0282513,-1351.64284264,23.5699779848,23.5702940579,23.5706296033,23.5701801314,23.5701722038,25.0443780743,23.57,3.03398355652,13066.9867489,19.7954895212,82.2222222222,0.078790942046
9226,26.57,853.15,3523.39808589,5785.46774246,-7749.66101103,-4.73813167767,23.5699433381,23.5700238039,23.570050509,23.5700174503,23.5701914602,25.0496347566,23.57,3.03398355652,17119.9461176,21.0754026308,82.2222222222,0.110307318864
9227,26.58,853.1,3523.41093021,5788.85185615,-9761.4365646,-2.26658124229,23.5699267644,23.570017172,23.5700160219,23.5700159191,23.5698575224,25.0548658528,23.57,3.03398355652,15033.9529995,20.4278098354,82.2222222222,0.0936736755435
9228,26.59,853.05,3523.4113314,5900.81151793,-11933.1286662,-1369.13150594,23.5599159229,23.5602992538,23.5606253,23.5601818517,23.5602566693,25.0592213743,23.56,3.03398355652,12828.4572702,19.7187449435,82.2222222222,0.0770400322227
9229,26.6,853.0,3523.62802181,5926.81209672,-7825.66678998,15.3653718492,23.56002827,23.5600237292,23.5600496833,23.5600173453,23.5596808288,25.0643737262,23.56,3.03398355652,17013.3443273,21.0410096907,82.2222222222,0.109431863953
9230,26.61,852.95,3523.63784052,6031.46178002,-12474.9163543,-1333.96261155,23.5502752109,23.5503055167,23.5506270401,23.5501856787,23.5502559758,25.0683886557,23.55,3.03398355652,12223.2501266,19.5346945248,82.2222222222,0.0726627576646
9231,26.62,852.9,3523.84869772,6062.44288107,-8124.02954367,-54.102773883,23.5498796539,23.5500237706,23.5500494197,23.5500173347,23.5500608963,25.0732174584,23.55,3.03398355652,16692.2999433,20.9348121877,82.2222222222,0.106805499218
9232,26.63,852.85,3523.86918736,6064.32909361,-9925.52677453,24.1114262115,23.5500559349,23.550016516,23.5500153856,23.5500156113,23.5496132861,25.0780712448,23.55,3.03398355652,14807.9780764,20.355094275,82.2222222222,0.0919227657203
9233,26.64,852.8,3523.8658587,6175.86527204,-12229.9301726,-1354.98282181,23.540150011,23.5403083303,23.5406182931,23.5401850669,23.5402539999,25.0819828719,23.54,3.03398355652,12467.549746,19.6034099711,82.2222222222,0.0744136674879
9234,26.65,852.75,3524.07984427,6205.29817652,-8195.70661546,-30.1190135981,23.5399298225,23.5400236136,23.540048321,23.5400171604,23.5400161826,25.0867977288,23.54,3.03398355652,16583.978252,20.9017777238,82.2222222222,0.105930044306
9235,26.66,852.7,3524.09672576,6207.09973107,-10121.856892,14.1058915456,23.5400329436,23.5400160983,23.5400149841,23.5400153886,23.5399591474,25.0916375801,23.54,3.03398355652,14580.6151488,20.2818589008,82.2222222222,0.090171855897
9236,26.67,852.65,3524.09476588,6317.54091892,-12318.3564259,-1336.5394346,23.5302626566,23.5303134731,23.5306135157,23.5301867293,23.5302652853,25.0954317211,23.53,3.03398355652,12346.3809051,19.565040683,82.2222222222,0.0735382125762
9237,26.68,852.6,3524.3058099,6347.10240443,-8383.54304562,-41.5479616123,23.5299589405,23.5300235178,23.530047443,23.530017008,23.5296074249,25.1001600905,23.53,3.03398355652,16367.447434,20.8313311975,82.2222222222,0.104179134483
9238,26.69,852.55,3524.32432812,6347.40828477,-10205.4824074,34.5217891189,23.5302112913,23.5300156744,23.5300145945,23.5300151502,23.5297794858,25.1049262392,23.53,3.03398355652,14466.3945153,20.2451040103,82.2222222222,0.0892964009854
9239,26.7,852.5,3524.31924686,6459.91374447,-12529.1868806,-1358.68858687,23.5202799097,23.520318582,23.5206085663,23.5201883659,23.5202627159,25.1085805483,23.52,3.03398355652,12102.9622756,19.4871748685,82.2222222222,0.071787302753
9240,26.7083333333,852.45,3524.53349088,6488.5329116,-8463.32330356,-25.5748678314,23.5200929663,23.5200234213,23.5200465524,23.5200168445,23.520147199,25.1132141641,23.52,3.03398355652,16258.7455917,20.7957724701,82.2222222222,0.103303679571
9241,26.7166666667,852.4,3524.54968107,6599.44926956,-13080.4983394,-1381.94126607,23.5099916327,23.510324868,23.510609746,23.5101921922,23.5102763477,25.1165172708,23.51,3.03398355652,11485.4748655,19.2994092564,82.2222222222,0.0674100281949
9242,26.725,852.35,3524.76803022,6626.42759582,-8549.54787024,-1.13316209218,23.5099833497,23.5100234627,23.5100462361,23.510016802,23.5101870131,25.1208421256,23.51,3.03398355652,16150.2808016,20.7578996934,82.2222222222,0.10242822466
9243,26.7333333333,852.3,3524.78056951,6628.16880571,-10601.0262363,6.11914634868,23.5100280792,23.5100149711,23.510013966,23.5100147495,23.5100176748,25.1252280224,23.51,3.03398355652,14005.7666492,20.0975726419,82.2222222222,0.0857945813389
9244,26.7416666667,852.25,3524.77961401,6740.26516802,-12711.5122058,-1330.389581,23.5003033964,23.5003275509,23.5006004404,23.5001915576,23.5002724757,25.1284635027,23.5,3.03398355652,11857.9467468,19.4084799542,82.2222222222,0.0700363929297
9245,26.75,852.2,3524.98944967,6770.8119134,-8842.22636559,-54.857610673,23.4999024003,23.5000233092,23.5000451195,23.5000165877,23.5001004234,25.132816113,23.5,3.03398355652,15820.3866046,20.6535945128,82.2222222222,0.0998018599249
9246,26.7583333333,852.15,3525.01000201,6774.25483594,-10684.1859273,-2.9921067677,23.4998805283,23.5000145548,23.5000136034,23.5000144879,23.5000153252,25.1371725195,23.5,3.03398355652,13889.645525,20.0606423242,82.2222222222,0.0849191264273
9247,26.7666666667,852.1,3525.01096464,6889.40748584,-12925.8860859,-1361.87631243,23.4899255402,23.4903326377,23.4905950662,23.4901932229,23.4902745009,25.14029802,23.49,3.03398355652,11611.2791334,19.3290789191,82.2222222222,0.0682854831065
9248,26.775,852.05,3525.22574947,6914.34237813,-8813.29972331,20.9590470474,23.4900787484,23.4900232426,23.4900442399,23.4900164081,23.489785177,25.144578471,23.49,3.03398355652,15820.5178379,20.6530712858,82.2222222222,0.0998018599249
9249,26.7833333333,852.0,3525.23462647,7022.98677761,-13484.1209852,-1340.51019174,23.4802799345,23.4803389881,23.4805959707,23.480197059,23.4802720604,25.1474193883,23.48,3.03398355652,10985.0839327,19.1397263075,82.2222222222,0.0639082085484
9250,26.7916666667,851.95,3525.44573181,7049.87113233,-9012.35847531,-4.33199104797,23.4802482681,23.4800233148,23.4800439328,23.4800163555,23.4799756804,25.1514351678,23.48,3.03398355652,15599.8877991,20.5791563887,82.2222222222,0.0980509501016
9251,26.8,851.9,3525.45840477,7054.96108502,-11087.5323586,-35.6500344501,23.4799876663,23.4800138939,23.4800130622,23.4800140568,23.4800118251,25.1554293708,23.48,3.03398355652,13421.6230605,19.9108897926,82.2222222222,0.0814173067808
9252,26.8083333333,851.85,3525.46406157,7170.17420398,-13112.8030984,-1340.40463241,23.470189469,23.4703415275,23.4705863926,23.4701963713,23.4702782969,25.1581430298,23.47,3.03398355652,11362.8972925,19.2491479853,82.2222222222,0.0665345732833
9253,26.8166666667,851.8,3525.67556023,7197.47938727,-9196.88726364,-13.9852156056,23.470087237,23.4700231909,23.4700428365,23.4700161253,23.470018788,25.1621116461,23.47,3.03398355652,15376.7408517,20.5095845556,82.2222222222,0.0963000402784
9254,26.825,851.75,3525.68975265,7311.00392172,-13799.2885665,-1381.21402669,23.4599907396,23.4603479054,23.4605871201,23.4602002116,23.4602824643,25.1645862155,23.46,3.03398355652,10605.2120724,19.0179575436,82.2222222222,0.0612818438135
9255,26.8333333333,851.7,3525.90738439,7339.14705978,-9284.3692399,-14.2110481385,23.459886857,23.4600232815,23.4600425232,23.4600160673,23.460018808,25.1682705617,23.46,3.03398355652,15265.4854158,20.4712165621,82.2222222222,0.0954245853668
9256,26.8416666667,851.65,3525.92197633,7339.14109134,-11261.6040317,25.7763153703,23.4600752849,23.4600132565,23.4600125329,23.460013608,23.4600125629,25.1719352326,23.46,3.03398355652,13185.4176465,19.8349222254,82.2222222222,0.0796663969576
9257,26.85,851.6,3525.91804514,7457.89118664,-13552.2362992,-1382.02873984,23.4499726701,23.4503503475,23.4505773608,23.4501994949,23.4502820232,25.1743078838,23.45,3.03398355652,10860.9070448,19.0874515389,82.2222222222,0.0630327536368
9258,26.8583333333,851.55,3526.13535093,7483.57891034,-9358.95536461,16.2633758517,23.4500915572,23.4500231745,23.4500414295,23.4500158286,23.4500186315,25.1779822021,23.45,3.03398355652,15152.7684007,20.437401669,82.2222222222,0.0945491304552
9259,26.8666666667,851.5,3526.14515361,7483.82934424,-11468.7883494,11.3499548726,23.450174528,23.450012883,23.4500122135,23.4500133231,23.4500123245,25.1816398227,23.45,3.03398355652,12947.6958029,19.7583159233,82.2222222222,0.0779154871343
9260,26.875,851.45,3526.14322196,7601.9664722,-13648.3779235,-1370.48003693,23.4401561669,23.4403553156,23.4405714496,23.4402011158,23.4402839712,25.1839639897,23.44,3.03398355652,10734.2921024,19.0466724595,82.2222222222,0.0621572987251
